VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_b2_32_09,3.5714285714285716
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_22_09,2.25
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_23_04,3.8333333333333335
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_25_05,2.3333333333333335
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_25_08,3.0
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_26_09,4.0
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_27_03,3.2
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_31_06,3.2
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_31_09,2.8
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_32_07,2.8333333333333335
VoiceMOS2023Track3-DEMUCS_snr5_white_TMHINT_g4_32_09,4.0
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_21_06,1.0
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_22_06,1.4
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_22_09,2.0
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_25_06,1.8571428571428572
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_26_02,2.5714285714285716
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_26_05,1.8333333333333333
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_26_06,1.3333333333333333
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_27_08,1.8
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_b2_31_06,1.8333333333333333
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_21_01,2.0
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_21_06,1.0
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_22_04,1.4
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_23_06,2.2
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_27_06,1.3333333333333333
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_28_04,1.6
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_28_08,2.5
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_30_05,1.5
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_31_08,1.0
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_31_10,1.8
VoiceMOS2023Track3-FCN_snr-2_babble_TMHINT_g4_32_09,1.25
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_22_06,1.5
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_23_02,1.0
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_26_01,2.3333333333333335
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_26_04,2.2857142857142856
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_26_06,2.0
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_26_10,2.2
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_27_10,2.1666666666666665
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_b2_30_02,1.75
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_23_02,2.5
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_24_03,1.8
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_24_07,1.6666666666666667
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_24_09,2.5
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_25_02,2.4
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_25_06,3.2
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_26_01,2.4
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_28_01,4.285714285714286
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_28_03,3.4
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_28_08,2.4285714285714284
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_28_09,2.75
VoiceMOS2023Track3-FCN_snr-2_pink_TMHINT_g4_31_10,2.6666666666666665
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_21_07,1.7142857142857142
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_22_07,1.2
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_23_06,2.6666666666666665
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_24_04,2.6
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_25_09,2.75
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_27_07,2.25
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_27_08,1.2857142857142858
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_28_09,1.6666666666666667
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_29_08,2.8333333333333335
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_31_08,2.8
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_32_02,2.4
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_b2_32_05,2.75
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_26_03,3.25
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_28_10,3.142857142857143
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_29_05,2.1666666666666665
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_30_10,1.8
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_31_05,2.4
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_31_10,1.8
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_32_02,2.5
VoiceMOS2023Track3-FCN_snr-2_street_TMHINT_g4_32_08,2.3333333333333335
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_22_02,2.1666666666666665
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_22_03,2.3333333333333335
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_22_04,2.75
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_22_09,2.6
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_22_10,2.4
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_23_01,2.75
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_26_02,2.2
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_28_04,2.6
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_b2_31_03,2.5
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_21_06,2.5
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_22_02,3.6
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_23_08,3.5
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_23_10,1.75
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_25_07,3.2
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_29_09,2.857142857142857
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_30_06,2.25
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_31_01,2.4
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_31_04,3.4285714285714284
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_32_06,3.0
VoiceMOS2023Track3-FCN_snr-2_white_TMHINT_g4_32_09,2.5714285714285716
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_22_08,2.75
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_23_04,2.5
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_23_10,1.8
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_26_10,2.0
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_27_05,2.2
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_27_08,1.75
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_27_09,2.5714285714285716
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_28_07,2.0
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_29_06,1.7142857142857142
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_29_10,2.0
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_31_07,2.8333333333333335
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_31_08,2.8333333333333335
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_32_01,2.0
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_b2_32_06,3.0
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_g4_23_01,2.3333333333333335
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_g4_28_01,2.8
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_g4_30_05,3.2
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_g4_31_01,3.0
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_g4_31_02,2.4
VoiceMOS2023Track3-FCN_snr0_babble_TMHINT_g4_31_04,3.0
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_21_06,1.8
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_22_06,1.75
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_23_01,2.2
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_26_02,2.5
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_28_03,2.7142857142857144
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_28_06,2.2
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_29_10,2.25
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_31_05,2.5
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_32_02,3.142857142857143
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_b2_32_08,2.0
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_22_01,3.2
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_22_06,3.5
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_24_03,3.0
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_27_01,3.8
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_29_02,3.0
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_29_08,2.2
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_31_05,2.5
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_32_03,3.0
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_32_04,3.2857142857142856
VoiceMOS2023Track3-FCN_snr0_pink_TMHINT_g4_32_06,3.4
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_21_02,2.25
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_21_06,1.0
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_23_09,2.25
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_24_02,2.6666666666666665
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_24_06,3.0
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_26_02,3.5714285714285716
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_28_06,2.5
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_29_08,2.2
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_b2_31_02,2.8
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_22_10,3.6666666666666665
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_23_05,2.4
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_25_02,3.6
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_26_06,3.0
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_27_01,3.2857142857142856
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_28_01,2.75
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_28_03,3.25
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_28_06,3.0
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_29_02,4.0
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_31_06,3.1666666666666665
VoiceMOS2023Track3-FCN_snr0_street_TMHINT_g4_32_07,2.6
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_21_01,3.2
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_21_07,2.3333333333333335
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_22_02,2.0
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_22_04,2.857142857142857
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_25_02,2.8
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_26_01,3.3333333333333335
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_27_06,1.6
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_28_09,2.5
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_29_08,3.2857142857142856
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_b2_32_10,3.25
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_21_07,2.25
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_21_08,3.0
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_22_06,2.2
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_24_10,3.4285714285714284
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_25_01,3.25
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_27_08,3.5
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_29_01,2.6
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_30_07,3.1666666666666665
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_31_04,2.3333333333333335
VoiceMOS2023Track3-FCN_snr0_white_TMHINT_g4_32_02,2.6
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_22_04,2.25
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_23_09,3.0
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_24_03,2.2
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_24_07,2.2
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_28_03,3.2
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_29_08,2.142857142857143
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_30_05,2.0
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_31_07,1.75
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_b2_32_08,2.8333333333333335
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_21_03,3.8
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_22_03,3.0
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_23_09,3.0
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_24_09,3.4285714285714284
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_24_10,3.25
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_26_02,2.5
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_26_06,1.5
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_27_07,3.142857142857143
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_30_04,2.4
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_31_02,2.5
VoiceMOS2023Track3-FCN_snr2_babble_TMHINT_g4_32_05,2.3333333333333335
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_21_04,3.5
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_23_09,3.5
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_23_10,2.6
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_24_05,2.6
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_25_07,3.2857142857142856
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_28_01,2.5
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_28_10,3.3333333333333335
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_29_10,2.2
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_31_07,3.0
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_b2_32_05,3.25
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_21_01,3.2
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_26_02,2.8
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_26_09,2.75
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_27_01,3.5714285714285716
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_27_05,3.6666666666666665
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_27_10,3.0
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_28_04,3.25
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_30_08,2.6666666666666665
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_30_10,2.4
VoiceMOS2023Track3-FCN_snr2_pink_TMHINT_g4_32_03,3.5714285714285716
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_22_01,2.4
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_23_10,3.25
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_24_07,2.75
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_25_01,3.5714285714285716
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_25_03,3.0
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_25_07,2.2
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_25_09,3.4
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_28_03,2.75
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_30_02,2.2
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_30_03,2.6
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_30_06,2.3333333333333335
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_31_04,2.25
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_32_02,2.6
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_32_04,3.1666666666666665
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_b2_32_07,4.142857142857143
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_g4_24_10,3.1666666666666665
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_g4_29_01,3.25
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_g4_29_03,4.0
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_g4_29_05,3.857142857142857
VoiceMOS2023Track3-FCN_snr2_street_TMHINT_g4_30_04,3.0
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_21_07,3.5
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_27_02,2.4
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_28_01,2.6666666666666665
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_29_03,3.0
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_30_06,2.0
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_31_06,2.2
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_b2_31_07,3.6666666666666665
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_21_01,3.25
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_21_07,2.6
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_22_02,3.6
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_22_06,3.5
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_23_08,3.6
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_24_05,2.0
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_25_09,3.0
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_26_06,4.0
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_26_09,3.5
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_27_10,3.2857142857142856
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_30_03,3.5
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_30_08,2.8333333333333335
VoiceMOS2023Track3-FCN_snr2_white_TMHINT_g4_31_09,3.7142857142857144
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_22_05,3.7142857142857144
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_22_06,3.5714285714285716
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_22_09,3.25
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_23_02,2.3333333333333335
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_23_05,3.25
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_23_08,2.25
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_24_07,2.6
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_25_02,2.5
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_26_09,3.0
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_28_08,2.0
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_b2_31_10,2.75
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_21_05,3.2
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_21_09,3.2
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_22_01,3.6
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_25_05,2.4
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_26_04,3.4285714285714284
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_27_06,3.3333333333333335
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_28_08,3.2
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_31_04,3.0
VoiceMOS2023Track3-FCN_snr5_babble_TMHINT_g4_32_09,2.3333333333333335
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_21_05,3.25
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_21_09,2.6666666666666665
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_23_08,2.6666666666666665
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_25_04,3.5
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_26_01,2.5
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_26_02,4.285714285714286
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_26_03,3.6
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_28_10,3.6
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_30_04,2.75
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_31_01,3.4
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_31_09,2.4
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_b2_32_04,3.8
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_27_03,3.8333333333333335
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_28_07,4.0
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_29_08,3.1666666666666665
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_30_02,4.0
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_30_03,3.4285714285714284
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_31_02,3.0
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_31_10,3.6
VoiceMOS2023Track3-FCN_snr5_pink_TMHINT_g4_32_06,2.6
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_21_03,3.6
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_22_05,3.8
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_23_01,4.142857142857143
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_24_09,4.25
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_26_06,2.75
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_26_07,2.8333333333333335
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_28_02,3.0
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_28_03,3.6
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_30_03,3.5
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_30_06,3.3333333333333335
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_31_01,3.2
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_31_02,4.0
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_b2_32_08,3.0
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_21_06,2.6666666666666665
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_21_08,4.0
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_24_03,3.7142857142857144
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_25_01,2.6
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_25_07,4.142857142857143
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_28_01,3.6
VoiceMOS2023Track3-FCN_snr5_street_TMHINT_g4_31_04,4.2
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_21_03,2.8
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_22_04,3.2
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_22_09,2.6
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_24_07,3.1666666666666665
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_27_07,2.75
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_28_05,3.5714285714285716
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_29_04,3.1666666666666665
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_30_07,3.2
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_30_10,3.25
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_31_09,2.6666666666666665
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_b2_32_05,3.4285714285714284
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_22_05,3.3333333333333335
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_22_07,3.0
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_23_02,3.6666666666666665
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_23_08,3.2
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_24_06,3.7142857142857144
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_27_05,3.5
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_28_09,3.5
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_31_08,2.6
VoiceMOS2023Track3-FCN_snr5_white_TMHINT_g4_32_05,3.2
